Date,Open,High,Low,Close,Volume
2003-07-02,34683.8671875,34683.8671875,34683.8671875,34683.8671875,0
2003-07-03,34683.8671875,34683.8671875,34683.8671875,34683.8671875,0
2003-07-04,34683.8671875,34683.8671875,34683.8671875,34683.8671875,0
2003-07-07,34683.8671875,34683.8671875,34683.8671875,34683.8671875,0
2003-07-08,34683.8671875,34683.8671875,34683.8671875,34683.8671875,0
2003-07-09,34683.8671875,34683.8671875,34683.8671875,34683.8671875,0
2003-07-10,34683.8671875,34683.8671875,34683.8671875,34683.8671875,0
2003-07-11,34683.8671875,34683.8671875,34683.8671875,34683.8671875,0
2003-07-14,34683.8671875,34683.8671875,34683.8671875,34683.8671875,0
2003-07-15,34683.8671875,34683.8671875,34683.8671875,34683.8671875,0
2003-07-16,34683.8671875,34683.8671875,34683.8671875,34683.8671875,0
2003-07-17,41141.23046875,41141.23046875,41141.23046875,41141.23046875,0
2003-07-18,41141.23046875,41141.23046875,41141.23046875,41141.23046875,0
2003-07-21,41141.23046875,41141.23046875,41141.23046875,41141.23046875,0
2003-07-22,41141.23046875,41141.23046875,41141.23046875,41141.23046875,0
2003-07-23,41141.23046875,41141.23046875,41141.23046875,41141.23046875,0
2003-07-24,41141.23046875,41141.23046875,41141.23046875,41141.23046875,0
2003-07-25,41141.23046875,41141.23046875,41141.23046875,41141.23046875,0
2003-07-28,41141.23046875,41141.23046875,41141.23046875,41141.23046875,0
2003-07-29,41141.23046875,41141.23046875,41141.23046875,41141.23046875,0
2003-07-30,41141.23046875,41141.23046875,41141.23046875,41141.23046875,0
2003-07-31,41141.23046875,41141.23046875,41141.23046875,41141.23046875,0
2003-08-01,41141.23046875,41141.23046875,41141.23046875,41141.23046875,0
2003-08-04,41141.23046875,41141.23046875,41141.23046875,41141.23046875,0
2003-08-05,41141.23046875,41141.23046875,41141.23046875,41141.23046875,0
2003-08-06,41141.23046875,41141.23046875,41141.23046875,41141.23046875,0
2003-08-07,41141.23046875,41141.23046875,41141.23046875,41141.23046875,0
2003-08-08,41141.23046875,41141.23046875,41141.23046875,41141.23046875,0
2003-08-11,41141.23046875,41141.23046875,41141.23046875,41141.23046875,0
2003-08-12,41141.23046875,41141.23046875,41141.23046875,41141.23046875,0
2003-08-13,41141.23046875,41141.23046875,41141.23046875,41141.23046875,0
2003-08-14,41141.23046875,41141.23046875,41141.23046875,41141.23046875,0
2003-08-15,38010.38671875,38010.38671875,38010.38671875,38010.38671875,0
2003-08-18,38010.38671875,38010.38671875,38010.38671875,38010.38671875,0
2003-08-19,38010.38671875,38010.38671875,38010.38671875,38010.38671875,0
2003-08-20,38010.38671875,38010.38671875,38010.38671875,38010.38671875,0
2003-08-21,38010.38671875,38010.38671875,38010.38671875,38010.38671875,0
2003-08-22,38010.38671875,38010.38671875,38010.38671875,38010.38671875,0
2003-08-25,38010.38671875,38010.38671875,38010.38671875,38010.38671875,0
2003-08-26,38010.38671875,38010.38671875,38010.38671875,38010.38671875,0
2003-08-27,38010.38671875,38010.38671875,38010.38671875,38010.38671875,0
2003-08-28,38010.38671875,38010.38671875,38010.38671875,38010.38671875,0
2003-08-29,38010.38671875,38010.38671875,38010.38671875,38010.38671875,0
2003-09-01,38010.38671875,38010.38671875,38010.38671875,38010.38671875,0
2003-09-02,38010.38671875,38010.38671875,38010.38671875,38010.38671875,0
2003-09-03,38010.38671875,38010.38671875,38010.38671875,38010.38671875,0
2003-09-04,38010.38671875,38010.38671875,38010.38671875,38010.38671875,0
2003-09-05,38010.38671875,38010.38671875,38010.38671875,38010.38671875,0
2003-09-08,38010.38671875,38010.38671875,38010.38671875,38010.38671875,0
2003-09-09,38010.38671875,38010.38671875,38010.38671875,38010.38671875,0
2003-09-10,41777.18359375,41777.18359375,41777.18359375,41777.18359375,0
2003-09-11,41777.18359375,41777.18359375,41777.18359375,41777.18359375,0
2003-09-12,41777.18359375,41777.18359375,41777.18359375,41777.18359375,0
2003-09-15,41777.18359375,41777.18359375,41777.18359375,41777.18359375,0
2003-09-16,41777.18359375,41777.18359375,41777.18359375,41777.18359375,0
2003-09-17,41777.18359375,41777.18359375,41777.18359375,41777.18359375,0
2003-09-18,41777.18359375,41777.18359375,41777.18359375,41777.18359375,0
2003-09-19,41777.18359375,41777.18359375,41777.18359375,41777.18359375,0
2003-09-22,41777.18359375,41777.18359375,41777.18359375,41777.18359375,0
2003-09-23,41777.18359375,41777.18359375,41777.18359375,41777.18359375,0
2003-09-24,41777.18359375,41777.18359375,41777.18359375,41777.18359375,0
2003-09-25,41777.18359375,41777.18359375,41777.18359375,41777.18359375,0
2003-09-26,41777.18359375,41777.18359375,41777.18359375,41777.18359375,0
2003-09-29,41777.18359375,41777.18359375,41777.18359375,41777.18359375,0
2003-09-30,41777.18359375,41777.18359375,41777.18359375,41777.18359375,0
2003-10-01,41777.18359375,41777.18359375,41777.18359375,41777.18359375,0
2003-10-02,41777.18359375,41777.18359375,41777.18359375,41777.18359375,0
2003-10-03,38842.01953125,38842.01953125,38842.01953125,38842.01953125,0
2003-10-06,38842.01953125,38842.01953125,38842.01953125,38842.01953125,0
2003-10-07,38842.01953125,38842.01953125,38842.01953125,38842.01953125,0
2003-10-08,38842.01953125,38842.01953125,38842.01953125,38842.01953125,0
2003-10-09,38842.01953125,38842.01953125,38842.01953125,38842.01953125,0
2003-10-10,38842.01953125,38842.01953125,38842.01953125,38842.01953125,0
2003-10-13,38842.01953125,38842.01953125,38842.01953125,38842.01953125,0
2003-10-14,38842.01953125,38842.01953125,38842.01953125,38842.01953125,0
2003-10-15,38842.01953125,38842.01953125,38842.01953125,38842.01953125,0
2003-10-16,38842.01953125,38842.01953125,38842.01953125,38842.01953125,0
2003-10-17,38842.01953125,38842.01953125,38842.01953125,38842.01953125,0
2003-10-20,38842.01953125,38842.01953125,38842.01953125,38842.01953125,0
2003-10-21,38842.01953125,38842.01953125,38842.01953125,38842.01953125,0
2003-10-22,38842.01953125,38842.01953125,38842.01953125,38842.01953125,0
2003-10-23,38842.01953125,38842.01953125,38842.01953125,38842.01953125,0
2003-10-24,38842.01953125,38842.01953125,38842.01953125,38842.01953125,0
2003-10-27,38842.01953125,38842.01953125,38842.01953125,38842.01953125,0
2003-10-28,38842.01953125,38842.01953125,38842.01953125,38842.01953125,0
2003-10-29,38842.01953125,38842.01953125,38842.01953125,38842.01953125,0
2003-10-30,38842.01953125,38842.01953125,38842.01953125,38842.01953125,0
2003-10-31,38842.01953125,38842.01953125,38842.01953125,38842.01953125,0
2003-11-03,38842.01953125,38842.01953125,38842.01953125,38842.01953125,0
2003-11-04,38842.01953125,38842.01953125,38842.01953125,38842.01953125,0
2003-11-05,38842.01953125,38842.01953125,38842.01953125,38842.01953125,0
2003-11-06,38842.01953125,38842.01953125,38842.01953125,38842.01953125,0
2003-11-07,38842.01953125,38842.01953125,38842.01953125,38842.01953125,0
2003-11-10,38842.01953125,38842.01953125,38842.01953125,38842.01953125,0
2003-11-11,38842.01953125,38842.01953125,38842.01953125,38842.01953125,0
2003-11-12,38842.01953125,38842.01953125,38842.01953125,38842.01953125,0
2003-11-13,38842.01953125,38842.01953125,38842.01953125,38842.01953125,0
2003-11-14,38842.01953125,38842.01953125,38842.01953125,38842.01953125,0
2003-11-17,38842.01953125,38842.01953125,38842.01953125,38842.01953125,0
2003-11-18,38842.01953125,38842.01953125,38842.01953125,38842.01953125,0
2003-11-19,38842.01953125,38842.01953125,38842.01953125,38842.01953125,0
2003-11-20,38842.01953125,38842.01953125,38842.01953125,38842.01953125,0
2003-11-21,38842.01953125,38842.01953125,38842.01953125,38842.01953125,0
2003-11-24,38842.01953125,38842.01953125,38842.01953125,38842.01953125,0
2003-11-25,38842.01953125,38842.01953125,38842.01953125,38842.01953125,0
2003-11-26,38842.01953125,38842.01953125,38842.01953125,38842.01953125,0
2003-11-27,38842.01953125,38842.01953125,38842.01953125,38842.01953125,0
2003-11-28,38842.01953125,38842.01953125,38842.01953125,38842.01953125,0
2003-12-01,38842.01953125,38842.01953125,38842.01953125,38842.01953125,0
2003-12-02,38842.01953125,38842.01953125,38842.01953125,38842.01953125,0
2003-12-03,38842.01953125,38842.01953125,38842.01953125,38842.01953125,0
2003-12-04,38842.01953125,38842.01953125,38842.01953125,38842.01953125,0
2003-12-05,38842.01953125,38842.01953125,38842.01953125,38842.01953125,0
2003-12-08,38842.01953125,38842.01953125,38842.01953125,38842.01953125,0
2003-12-09,38842.01953125,38842.01953125,38842.01953125,38842.01953125,0
2003-12-10,38842.01953125,38842.01953125,38842.01953125,38842.01953125,0
2003-12-11,38842.01953125,38842.01953125,38842.01953125,38842.01953125,0
2003-12-12,38842.01953125,38842.01953125,38842.01953125,38842.01953125,0
2003-12-15,38842.01953125,38842.01953125,38842.01953125,38842.01953125,0
2003-12-16,38842.01953125,38842.01953125,38842.01953125,38842.01953125,0
2003-12-17,38842.01953125,38842.01953125,38842.01953125,38842.01953125,0
2003-12-18,38842.01953125,38842.01953125,38842.01953125,38842.01953125,0
2003-12-19,38842.01953125,38842.01953125,38842.01953125,38842.01953125,0
2003-12-22,38842.01953125,38842.01953125,38842.01953125,38842.01953125,0
2003-12-23,38842.01953125,38842.01953125,38842.01953125,38842.01953125,0
2003-12-24,38842.01953125,38842.01953125,38842.01953125,38842.01953125,0
2003-12-25,42168.5390625,42168.5390625,42168.5390625,42168.5390625,0
2003-12-26,42168.5390625,42168.5390625,42168.5390625,42168.5390625,0
2003-12-29,42168.5390625,42168.5390625,42168.5390625,42168.5390625,0
2003-12-30,42168.5390625,42168.5390625,42168.5390625,42168.5390625,0
2003-12-31,43685.04296875,43685.04296875,43685.04296875,43685.04296875,0
2004-01-01,43685.04296875,43685.04296875,43685.04296875,43685.04296875,0
2004-01-02,43685.04296875,43685.04296875,43685.04296875,43685.04296875,0
2004-01-05,43685.04296875,43685.04296875,43685.04296875,43685.04296875,0
2004-01-06,43685.04296875,43685.04296875,43685.04296875,43685.04296875,0
2004-01-07,43685.04296875,43685.04296875,43685.04296875,43685.04296875,0
2004-01-08,43685.04296875,43685.04296875,43685.04296875,43685.04296875,0
2004-01-09,43685.04296875,43685.04296875,43685.04296875,43685.04296875,0
2004-01-12,43685.04296875,43685.04296875,43685.04296875,43685.04296875,0
2004-01-13,43685.04296875,43685.04296875,43685.04296875,43685.04296875,0
2004-01-14,43685.04296875,43685.04296875,43685.04296875,43685.04296875,0
2004-01-15,43685.04296875,43685.04296875,43685.04296875,43685.04296875,0
2004-01-16,43685.04296875,43685.04296875,43685.04296875,43685.04296875,0
2004-01-19,43685.04296875,43685.04296875,43685.04296875,43685.04296875,0
2004-01-20,43685.04296875,43685.04296875,43685.04296875,43685.04296875,0
2004-01-21,48234.546875,48234.546875,48234.546875,48234.546875,0
2004-01-22,48234.546875,48234.546875,48234.546875,48234.546875,0
2004-01-23,48234.546875,48234.546875,48234.546875,48234.546875,0
2004-01-26,48234.546875,48234.546875,48234.546875,48234.546875,0
2004-01-27,48234.546875,48234.546875,48234.546875,48234.546875,0
2004-01-28,48234.546875,48234.546875,48234.546875,48234.546875,0
2004-01-29,48234.546875,48234.546875,48234.546875,48234.546875,0
2004-01-30,48234.546875,48234.546875,48234.546875,48234.546875,0
2004-02-02,48234.546875,48234.546875,48234.546875,48234.546875,0
2004-02-03,48234.546875,48234.546875,48234.546875,48234.546875,0
2004-02-04,48234.546875,48234.546875,48234.546875,48234.546875,0
2004-02-05,48234.546875,48234.546875,48234.546875,48234.546875,0
2004-02-06,48234.546875,48234.546875,48234.546875,48234.546875,0
2004-02-09,48234.546875,48234.546875,48234.546875,48234.546875,0
2004-02-10,48234.546875,48234.546875,48234.546875,48234.546875,0
2004-02-11,48234.546875,48234.546875,48234.546875,48234.546875,0
2004-02-12,48234.546875,48234.546875,48234.546875,48234.546875,0
2004-02-13,48234.546875,48234.546875,48234.546875,48234.546875,0
2004-02-16,48234.546875,48234.546875,48234.546875,48234.546875,0
2004-02-17,48234.546875,48234.546875,48234.546875,48234.546875,0
2004-02-18,48234.546875,48234.546875,48234.546875,48234.546875,0
2004-02-19,48234.546875,48234.546875,48234.546875,48234.546875,0
2004-02-20,48234.546875,48234.546875,48234.546875,48234.546875,0
2004-02-23,48234.546875,48234.546875,48234.546875,48234.546875,0
2004-02-24,48234.546875,48234.546875,48234.546875,48234.546875,0
2004-02-25,48234.546875,48234.546875,48234.546875,48234.546875,0
2004-02-26,48234.546875,48234.546875,48234.546875,48234.546875,0
2004-02-27,48234.546875,48234.546875,48234.546875,48234.546875,0
2004-03-01,48038.87109375,48038.87109375,48038.87109375,48038.87109375,0
2004-03-02,48038.87109375,48038.87109375,48038.87109375,48038.87109375,0
2004-03-03,48038.87109375,48038.87109375,48038.87109375,48038.87109375,0
2004-03-04,48038.87109375,48038.87109375,48038.87109375,48038.87109375,0
2004-03-05,48038.87109375,48038.87109375,48038.87109375,48038.87109375,0
2004-03-08,48038.87109375,48038.87109375,48038.87109375,48038.87109375,0
2004-03-09,48038.87109375,48038.87109375,48038.87109375,48038.87109375,0
2004-03-10,48038.87109375,48038.87109375,48038.87109375,48038.87109375,0
2004-03-11,48038.87109375,48038.87109375,48038.87109375,48038.87109375,0
2004-03-12,48038.87109375,48038.87109375,48038.87109375,48038.87109375,0
2004-03-15,48038.87109375,48038.87109375,48038.87109375,48038.87109375,0
2004-03-16,48038.87109375,48038.87109375,48038.87109375,48038.87109375,0
2004-03-17,48038.87109375,48038.87109375,48038.87109375,48038.87109375,0
2004-03-18,48038.87109375,48038.87109375,48038.87109375,48038.87109375,0
2004-03-19,48038.87109375,48038.87109375,48038.87109375,48038.87109375,0
2004-03-22,48038.87109375,48038.87109375,48038.87109375,48038.87109375,0
2004-03-23,48038.87109375,48038.87109375,48038.87109375,48038.87109375,0
2004-03-24,48038.87109375,48038.87109375,48038.87109375,48038.87109375,0
2004-03-25,48038.87109375,48038.87109375,48038.87109375,48038.87109375,0
2004-03-26,48038.87109375,48038.87109375,48038.87109375,48038.87109375,0
2004-03-29,48038.87109375,48038.87109375,48038.87109375,48038.87109375,0
2004-03-30,48038.87109375,48038.87109375,48038.87109375,48038.87109375,0
2004-03-31,48038.87109375,48038.87109375,48038.87109375,48038.87109375,0
2004-04-01,48038.87109375,48038.87109375,48038.87109375,48038.87109375,0
2004-04-02,48038.87109375,48038.87109375,48038.87109375,48038.87109375,0
2004-04-05,45641.81640625,45641.81640625,45641.81640625,45641.81640625,0
2004-04-06,45641.81640625,45641.81640625,45641.81640625,45641.81640625,0
2004-04-07,45641.81640625,45641.81640625,45641.81640625,45641.81640625,0
2004-04-08,45641.81640625,45641.81640625,45641.81640625,45641.81640625,0
2004-04-09,45641.81640625,45641.81640625,45641.81640625,45641.81640625,0
2004-04-12,45641.81640625,45641.81640625,45641.81640625,45641.81640625,0
2004-04-13,45641.81640625,45641.81640625,45641.81640625,45641.81640625,0
2004-04-14,45641.81640625,45641.81640625,45641.81640625,45641.81640625,0
2004-04-15,46766.96484375,46766.96484375,46766.96484375,46766.96484375,0
2004-04-16,46766.96484375,46766.96484375,46766.96484375,46766.96484375,0
2004-04-19,46766.96484375,46766.96484375,46766.96484375,46766.96484375,0
2004-04-20,46766.96484375,46766.96484375,46766.96484375,46766.96484375,0
2004-04-21,46766.96484375,46766.96484375,46766.96484375,46766.96484375,0
2004-04-22,46766.96484375,46766.96484375,46766.96484375,46766.96484375,0
2004-04-23,46766.96484375,46766.96484375,46766.96484375,46766.96484375,0
2004-04-26,46766.96484375,46766.96484375,46766.96484375,46766.96484375,0
2004-04-27,46766.96484375,46766.96484375,46766.96484375,46766.96484375,0
2004-04-28,46766.96484375,46766.96484375,46766.96484375,46766.96484375,0
2004-04-29,46766.96484375,46766.96484375,46766.96484375,46766.96484375,0
2004-04-30,46766.96484375,46766.96484375,46766.96484375,46766.96484375,0
2004-05-03,46766.96484375,46766.96484375,46766.96484375,46766.96484375,0
2004-05-04,46766.96484375,46766.96484375,46766.96484375,46766.96484375,0
2004-05-05,43587.203125,43587.203125,43587.203125,43587.203125,0
2004-05-06,43587.203125,43587.203125,43587.203125,43587.203125,0
2004-05-07,43587.203125,43587.203125,43587.203125,43587.203125,0
2004-05-10,43587.203125,43587.203125,43587.203125,43587.203125,0
2004-05-11,43587.203125,43587.203125,43587.203125,43587.203125,0
2004-05-12,43587.203125,43587.203125,43587.203125,43587.203125,0
2004-05-13,43587.203125,43587.203125,43587.203125,43587.203125,0
2004-05-14,43587.203125,43587.203125,43587.203125,43587.203125,0
2004-05-17,43587.203125,43587.203125,43587.203125,43587.203125,0
2004-05-18,43587.203125,43587.203125,43587.203125,43587.203125,0
2004-05-19,43587.203125,43587.203125,43587.203125,43587.203125,0
2004-05-20,43587.203125,43587.203125,43587.203125,43587.203125,0
2004-05-21,43587.203125,43587.203125,43587.203125,43587.203125,0
2004-05-24,43587.203125,43587.203125,43587.203125,43587.203125,0
2004-05-25,43587.203125,43587.203125,43587.203125,43587.203125,0
2004-05-26,38939.859375,38939.859375,38939.859375,38939.859375,0
2004-05-27,38939.859375,38939.859375,38939.859375,38939.859375,0
2004-05-28,38939.859375,38939.859375,38939.859375,38939.859375,0
2004-05-31,38939.859375,38939.859375,38939.859375,38939.859375,0
2004-06-01,38939.859375,38939.859375,38939.859375,38939.859375,0
2004-06-02,38939.859375,38939.859375,38939.859375,38939.859375,0
2004-06-03,38939.859375,38939.859375,38939.859375,38939.859375,0
2004-06-04,38939.859375,38939.859375,38939.859375,38939.859375,0
2004-06-07,38939.859375,38939.859375,38939.859375,38939.859375,0
2004-06-08,38939.859375,38939.859375,38939.859375,38939.859375,0
2004-06-09,38939.859375,38939.859375,38939.859375,38939.859375,0
2004-06-10,38939.859375,38939.859375,38939.859375,38939.859375,0
2004-06-11,38939.859375,38939.859375,38939.859375,38939.859375,0
2004-06-14,38939.859375,38939.859375,38939.859375,38939.859375,0
2004-06-15,38939.859375,38939.859375,38939.859375,38939.859375,0
2004-06-16,38939.859375,38939.859375,38939.859375,38939.859375,0
2004-06-17,38939.859375,38939.859375,38939.859375,38939.859375,0
2004-06-18,38939.859375,38939.859375,38939.859375,38939.859375,0
2004-06-21,38939.859375,38939.859375,38939.859375,38939.859375,0
2004-06-22,38939.859375,38939.859375,38939.859375,38939.859375,0
2004-06-23,38939.859375,38939.859375,38939.859375,38939.859375,0
2004-06-24,38939.859375,38939.859375,38939.859375,38939.859375,0
2004-06-25,38939.859375,38939.859375,38939.859375,38939.859375,0
2004-06-28,38939.859375,38939.859375,38939.859375,38939.859375,0
2004-06-29,38939.859375,38939.859375,38939.859375,38939.859375,0
